episode,year,cap,auction_volume,tnac,clearing_price,secondary_price,msr_reserve,bank_start_A1,alloc_A1,emissions_A1,trade_qty_A1,trade_cost_A1,green_frac_A1,delta_green_A1,shortfall_A1,penalty_A1,reward_A1,holdings_A1,invest_cost_A1,bid_price_A1,queue_size_A1,emission_shock_A1,cf_shock_A1,cancellation_A1,holding_cost_A1,auction_cost_A1,secondary_net_A1,compliance_surplus_A1,bank_end_A1,mac_reduction_A1,mac_cost_A1,bank_start_A2,alloc_A2,emissions_A2,trade_qty_A2,trade_cost_A2,green_frac_A2,delta_green_A2,shortfall_A2,penalty_A2,reward_A2,holdings_A2,invest_cost_A2,bid_price_A2,queue_size_A2,emission_shock_A2,cf_shock_A2,cancellation_A2,holding_cost_A2,auction_cost_A2,secondary_net_A2,compliance_surplus_A2,bank_end_A2,mac_reduction_A2,mac_cost_A2,bank_start_A3,alloc_A3,emissions_A3,trade_qty_A3,trade_cost_A3,green_frac_A3,delta_green_A3,shortfall_A3,penalty_A3,reward_A3,holdings_A3,invest_cost_A3,bid_price_A3,queue_size_A3,emission_shock_A3,cf_shock_A3,cancellation_A3,holding_cost_A3,auction_cost_A3,secondary_net_A3,compliance_surplus_A3,bank_end_A3,mac_reduction_A3,mac_cost_A3,bank_start_A4,alloc_A4,emissions_A4,trade_qty_A4,trade_cost_A4,green_frac_A4,delta_green_A4,shortfall_A4,penalty_A4,reward_A4,holdings_A4,invest_cost_A4,bid_price_A4,queue_size_A4,emission_shock_A4,cf_shock_A4,cancellation_A4,holding_cost_A4,auction_cost_A4,secondary_net_A4,compliance_surplus_A4,bank_end_A4,mac_reduction_A4,mac_cost_A4,bank_start_A5,alloc_A5,emissions_A5,trade_qty_A5,trade_cost_A5,green_frac_A5,delta_green_A5,shortfall_A5,penalty_A5,reward_A5,holdings_A5,invest_cost_A5,bid_price_A5,queue_size_A5,emission_shock_A5,cf_shock_A5,cancellation_A5,holding_cost_A5,auction_cost_A5,secondary_net_A5,compliance_surplus_A5,bank_end_A5,mac_reduction_A5,mac_cost_A5,bank_start_A6,alloc_A6,emissions_A6,trade_qty_A6,trade_cost_A6,green_frac_A6,delta_green_A6,shortfall_A6,penalty_A6,reward_A6,holdings_A6,invest_cost_A6,bid_price_A6,queue_size_A6,emission_shock_A6,cf_shock_A6,cancellation_A6,holding_cost_A6,auction_cost_A6,secondary_net_A6,compliance_surplus_A6,bank_end_A6,mac_reduction_A6,mac_cost_A6,bank_start_A7,alloc_A7,emissions_A7,trade_qty_A7,trade_cost_A7,green_frac_A7,delta_green_A7,shortfall_A7,penalty_A7,reward_A7,holdings_A7,invest_cost_A7,bid_price_A7,queue_size_A7,emission_shock_A7,cf_shock_A7,cancellation_A7,holding_cost_A7,auction_cost_A7,secondary_net_A7,compliance_surplus_A7,bank_end_A7,mac_reduction_A7,mac_cost_A7,bank_start_A8,alloc_A8,emissions_A8,trade_qty_A8,trade_cost_A8,green_frac_A8,delta_green_A8,shortfall_A8,penalty_A8,reward_A8,holdings_A8,invest_cost_A8,bid_price_A8,queue_size_A8,emission_shock_A8,cf_shock_A8,cancellation_A8,holding_cost_A8,auction_cost_A8,secondary_net_A8,compliance_surplus_A8,bank_end_A8,mac_reduction_A8,mac_cost_A8
10,7,17.570277640495146,15.585690636242676,17.869112517718623,42.25096893310547,40.32154358779547,41.30585299541267,0.0,3.896422659060669,2.9713555250010746,-0.8490207195281982,-33.483844080170456,0.4915722513519978,0.0,3.540774543146019,354.07745431460194,-0.6433076604372229,0.0,461.1923391277489,108.80081176757812,4,0.0,0.0,0,0.0,164.6276,33.4838,0.076,0.0,0.0,0.0,0.4971446551335639,3.0869998931884766,4.845145433568518,0.0,0.0,0.2555502844505492,0.0,1.2610008852464771,126.10008852464772,0.2763592723531298,0.0,167.8892556727224,42.25096893310547,4,0.0,0.0,0,0.0,130.4287,-0.0,-1.261,0.0,0.0,0.0,3.10465508648039,1.5054999589920044,2.33528092616765,2.0743579864501953,85.04267372624456,0.5536412152261873,0.0038822516798973083,0.0,0.0,0.46462275061652536,4.34923210575494,165.63292239497832,67.37844848632812,3,0.0,0.0,0,0.008463107165034645,63.6088,-85.0427,4.3492,4.3492,0.0,0.0,0.13702959008468407,1.9765000343322754,1.9151505862087645,1.1860504150390625,47.94974738149904,0.638495167515432,0.0,0.0,0.0,0.6872785397185358,1.3844294532472576,152.11665768336155,102.94517517089844,3,0.0,0.0,0,0.0,83.509,-47.9497,1.3844,1.3844,0.0,0.0,9.086759710951922,0.30000001192092896,0.22970104838329922,-1.8186221813746943,-73.04790277565667,1.0,0.0,0.0,0.0,0.1730506663838247,7.338436493114857,0.0,65.10931396484375,0,0.0,0.0,0,0.06993884920539908,12.6753,73.0479,7.3384,7.3384,0.0,0.0,0.23410086874279834,0.5475000143051147,0.5088586006746151,-0.7816008830479131,-30.822464831702455,0.9439453719027003,0.0,0.5088586006746151,50.88586006746151,0.49437197940327615,0.0,454.86734588494585,118.11131286621094,3,0.0,0.0,0,0.0,23.1324,30.8225,-0.5089,0.0,0.0,0.0,1.7441745388250445,0.3009999990463257,0.23305440121001517,0.18883538246154785,7.8110343637367805,0.9999999999999998,-1.1102230246251565e-16,0.0,0.0,-0.015660279782617116,2.0009555191229027,0.0,115.79705810546875,0,0.0,0.0,0,0.016513739173078797,12.7175,-7.811,2.001,2.001,0.0,0.0,3.065248067500219,0.2750000059604645,0.23252632544132434,0.0,0.0,1.0,0.0,0.0,0.0,0.13198563606583286,3.107721748019359,0.0,106.31583404541016,0,0.0,0.0,0,0.027589322598573728,11.619,-0.0,3.1077,3.1077,0.0,0.0
10,8,16.79718542431336,14.737799347691123,18.180775319259318,46.520790100097656,50.80607604980469,47.062007131471326,0.0,3.6844498369227807,2.001505807720979,0.0,0.0,0.6258212530934071,0.1342490017414093,1.8578305139442168,185.78305139442168,-0.14902237955912,0.0,137.40425336820414,63.201236724853516,2,0.0,0.0,0,0.0,171.4035,-0.0,1.6829,0.0,0.0,0.0,0.0,3.6844498369227807,4.606773471483151,0.0,0.0,0.28642748161186604,0.030877197161316816,2.183324519806847,218.3324519806847,0.34208177514092086,0.0,200.08920433290666,54.684730529785156,3,0.0,0.0,0,0.0,171.4035,-0.0,-0.9223,0.0,0.0,0.0,4.34923210575494,3.6844498369227807,2.33528092616765,0.0,0.0,0.5536412152261873,0.0,0.0,0.0,-0.5594728332983945,5.69840101651007,474.610131524924,108.34532165527344,2,0.0,0.0,0,0.02195479627258595,171.4035,-0.0,5.6984,5.6984,0.0,0.0,1.3844294532472576,1.594499945640564,1.9151505862087645,0.48649999499320984,24.960405741351224,0.638495167515432,0.0,0.0,0.0,0.846868107681054,1.5502788076722667,32.43721270269086,51.71172332763672,3,0.0,0.0,0,0.0,74.1774,-24.9604,1.5503,1.5503,0.0,0.0,7.338436493114857,0.11699999868869781,0.22970104838329922,0.0,0.0,1.0,0.0,0.0,0.0,0.6131835913511607,7.225735443420255,0.0,94.91180419921875,0,0.0,0.0,0,0.06881183870845307,5.4429,-0.0,7.2257,7.2257,0.0,0.0,0.0,0.48649999499320984,0.5088586006746151,-0.48649999499320984,-24.473905746358014,0.9439453719027003,0.0,1.0177172013492302,101.77172013492302,0.7867074329830023,0.0,296.0102786763699,113.81515502929688,4,0.0,0.0,0,0.0,22.6324,24.4739,-0.5089,0.0,0.0,0.0,2.0009555191229027,0.31200000643730164,0.23305440121001517,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,-0.050683329008848,2.0799011243501893,0.0,46.520790100097656,0,0.0,0.0,0,0.017303195225351665,14.5145,-0.0,2.0799,2.0799,0.0,0.0,3.107721748019359,0.31349998712539673,0.23252632544132434,0.0,0.0,1.0,0.0,0.0,0.0,-0.05498104868619051,3.1886954097034312,0.0,73.87596893310547,0,0.0,0.0,0,0.028399059215414447,14.5843,-0.0,3.1887,3.1887,0.0,0.0
10,9,16.05810926564357,13.623786433246078,19.743011801656213,50.56700897216797,53.47554295482051,50.35727986790643,0.0,1.8765000104904175,1.5578236015969118,0.0,0.0,0.7184480184637763,0.09262676537036918,1.5391541050507112,153.91541050507112,0.08498208383401912,0.0,401.2989498898314,81.8696517944336,2,0.0,0.0,0,0.0,94.889,-0.0,0.3187,0.0,0.0,0.0,0.0,3.4059466083115195,3.816577031263271,1.0533589124679565,54.39513012817429,0.3842240707479898,0.09779658913612377,1.5405960302906427,154.05960302906428,0.8211436340747312,0.0,39.53027876367449,61.668663024902344,2,0.0,0.0,0,0.0,172.2285,-54.3951,0.6427,0.0,0.0,0.0,5.69840101651007,2.42549991607666,1.9424656956788726,1.094849944114685,61.91658474437622,0.6425134393186707,0.08887222409248341,0.0,0.0,0.38340671822630873,7.276285181022542,12.465527160046209,50.56700897216797,1,0.0,0.0,0,0.04362586637504234,122.6503,-61.9166,7.2763,7.2763,0.0,0.0,1.5502788076722667,1.649999976158142,1.8877590973586478,0.0,0.0,0.6446923369385353,0.0061971694231033325,0.0,0.0,0.6547045882023187,1.3125196864717608,379.8665722626489,115.00599670410156,3,0.0,0.0,0,0.0,83.4356,-0.0,1.3125,1.3125,0.0,0.0,7.225735443420255,0.2775000035762787,0.22970104838329922,0.2903110980987549,15.30872368754217,1.0,0.0,0.0,0.0,0.1900012033597674,7.5638454967119895,0.0,53.89109420776367,0,0.0,0.0,0,0.07219293924137041,14.0323,-15.3087,7.5638,7.5638,0.0,0.0,0.0,1.9264999628067017,0.4441519680306771,0.0,0.0,0.9574823243386706,0.013536952435970306,0.0,0.0,-2.3505795815964423,0.46463079342679436,220.7866925842896,112.47469329833984,3,0.0,0.0,0,0.0,97.4173,-0.0,1.4823,0.4646,0.0,0.0,2.0799011243501893,0.1264999955892563,0.23305440121001517,0.0,0.0,0.9999999999999998,0.0,0.0,0.0,0.4959244694621484,1.9733467187294305,0.0,96.36402893066406,0,0.0,0.0,0,0.016237651169144076,6.3967,-0.0,1.9733,1.9733,0.0,0.0,3.1886954097034312,0.14300000667572021,0.23252632544132434,-2.4385199546813965,-129.18191860541128,1.0,0.0,0.0,0.0,0.6160424682771591,0.6606491362564306,0.0,69.5007553100586,0,0.0,0.0,0,0.0031185964809444413,7.2311,129.1819,0.6606,0.6606,0.0,0.0
10,10,15.351552457955252,13.035245974926704,19.25127701261895,44.745670318603516,42.53722668832614,54.46592630449636,0.0,3.247999906539917,1.5578236015969118,-0.5495157241821289,-23.0526954821853,0.7184480184637763,0.0,0.39849352428983487,39.84935242898349,-1.1858677880903645,0.0,773.7706155064932,100.57176971435547,3,0.0,0.0,0,0.0,145.3339,23.0527,1.1407,0.0,0.0,0.0,0.0,2.4065001010894775,3.3915071746195946,0.0,0.0,0.43683172627319733,0.05260765552520752,2.5256031038207603,252.560310382076,0.342696360530351,0.0,228.2583099520745,44.745670318603516,1,0.0,0.0,0,0.0,107.6805,-0.0,-0.985,0.0,0.0,0.0,7.276285181022542,2.059000015258789,1.9424656956788726,0.0,0.0,0.6425134393186707,0.0,0.0,0.0,0.6196498882243814,7.392819500602458,101.66716129351802,85.5123519897461,2,0.0,0.0,0,0.0447912095708415,92.1313,-0.0,7.3928,7.3928,0.0,0.0,1.3125196864717608,1.2575000524520874,1.8877590973586478,0.0,0.0,0.6446923369385353,0.0,0.0,0.0,0.5702163405206468,0.6822606415652004,318.81831666917407,74.97162628173828,4,0.0,0.0,0,0.0,56.2677,-0.0,0.6823,0.6823,0.0,0.0,7.5638454967119895,0.20749999582767487,0.22970104838329922,1.0265871004582923,43.78988998576243,1.0,0.0,0.0,0.0,0.9034106764004728,8.568231544614656,0.0,60.975067138671875,0,0.0,0.0,0,0.08223679972039709,9.2847,-43.7899,8.5682,8.5682,0.0,0.0,0.46463079342679436,0.6514999866485596,0.4441519680306771,2.551924467086792,110.21932355347269,0.9574823243386706,0.0,0.0,0.0,-0.07267766805987384,3.2239032791314686,223.95885036895825,58.68619155883789,4,0.0,0.0,0,0.02557675327085453,29.1518,-110.2193,3.2239,3.2239,0.0,0.0,1.9733467187294305,0.2809999883174896,0.23305440121001517,-2.25434670704692,-94.98659617029979,0.9999999999999998,0.0,0.23305440121001517,23.305440121001517,0.07254700513669707,0.0,0.0,76.05815124511719,0,0.0,0.0,0,0.0,12.5735,94.9866,-0.2331,0.0,0.0,0.0,0.6606491362564306,0.11400000005960464,0.23252632544132434,-0.7746491363160353,-32.39141031920494,1.0,0.0,0.23252632544132434,23.252632544132435,0.434993070258669,0.0,0.0,71.10604095458984,0,0.0,0.0,0,0.0,5.101,32.3914,-0.2325,0.0,0.0,0.0
10,11,14.67608414980522,12.211952557985914,19.86721496591378,41.79627227783203,36.01182240279053,59.74030382504877,0.0,2.0,1.4150236275688903,0.22432178258895874,8.191029744529601,0.74826012160115,0.029812103137373702,0.0,0.0,-0.08294200377391509,0.41080463073023354,350.5778901907048,104.58616638183594,3,0.0,0.0,0,0.0,83.5925,-8.191,0.8093,0.4108,0.0,0.0,0.0,3.0529881394964784,3.068168982514301,0.0,0.0,0.47871491177906433,0.041883185505867004,2.540783946838583,254.07839468385828,0.6748506202709668,0.0,63.6839080095694,77.30913543701172,1,0.0,0.0,0,0.0,127.6035,-0.0,-0.0152,0.0,0.0,0.0,7.392819500602458,1.937999963760376,1.9424656956788726,1.4721935987472534,53.75183856242063,0.6425134393186707,0.0,0.0,0.0,0.7971344468395587,8.860547367431215,137.68376401603248,116.12498474121094,3,0.0,0.0,0,0.059468488239129064,81.0012,-53.7518,8.8605,8.8605,0.0,0.0,0.6822606415652004,1.472000002861023,1.4584147368282714,0.0,0.0,0.7345133328653923,0.089820995926857,0.0,0.0,1.1948297797201364,0.695845907597952,265.7424244843613,41.79627227783203,4,0.0,0.0,0,0.0,61.5241,-0.0,0.6958,0.6958,0.0,0.0,8.568231544614656,0.13699999451637268,0.22970104838329922,0.0,0.0,1.0,0.0,0.0,0.0,0.6748925669749091,8.47553049074773,0.0,43.07864761352539,0,0.0,0.0,0,0.0813097891817278,5.7261,-0.0,8.4755,8.4755,0.0,0.0,3.2239032791314686,0.16949999332427979,0.24911900936341347,-1.2435153722763062,-43.86909722316386,1.0,0.04251767566132936,0.0,0.0,0.9608610583580007,1.9007688908160287,0.0,65.29525756835938,2,0.0,0.0,0,0.015270903767709086,7.0845,43.8691,1.9008,1.9008,0.0,0.0,0.0,0.3675000071525574,0.23305440121001517,0.0,0.0,0.9999999999999998,0.0,0.09860879526747296,9.860879526747295,-0.2657450207547166,0.0,0.0,96.46052551269531,0,0.0,0.0,0,0.0,15.3601,-0.0,0.1344,0.0,0.0,0.0,0.0,0.453000009059906,0.23252632544132434,-0.453000009059906,-16.377255702450157,1.0,0.0,0.4650526508826487,46.50526508826487,-0.5931432816161302,0.0,0.0,109.4985580444336,0,0.0,0.0,0,0.0,18.9337,16.3773,-0.2325,0.0,0.0,0.0
11,0,24.0,18.648550996400136,31.8977041816661,44.59049987792969,49.633010854410706,5.351449003599863,3.1379267485259907,2.5234999656677246,5.217667698614416,0.0,0.0,0.2082036659825888,0.008203665982588787,0.0,0.0,0.40510646139564044,0.44375901557929964,93.47883012213896,82.39144134521484,4,0.0,0.0,0,0.0,112.5241,-0.0,0.4438,0.4438,0.0,0.0,9.416990052212693,2.7715001106262207,5.031402434048308,0.0,0.0,0.23233129092638508,0.032331290926385065,0.0,0.0,0.4200070334392504,7.157087728790605,283.57144047858947,73.469970703125,4,0.0,0.0,0,0.0,123.5826,-0.0,7.1571,7.1571,0.0,0.0,5.309827393672579,4.1539998054504395,3.3966710771957924,-2.6419453620910645,-130.38806979889966,0.415586648031633,0.015586648031632955,0.0,0.0,0.19991407930194005,3.425210759836162,263.7412239496847,44.59049987792969,6,0.0,0.0,0,0.0,185.2289,130.3881,3.4252,3.4252,0.0,0.0,6.1620555409850555,1.6039999723434448,3.341096536877257,-1.566028118133545,-76.82996291425479,0.42224274191329014,0.02224274191329012,0.0,0.0,0.5390033648143405,2.858930858317698,357.9858402055496,53.484275817871094,4,0.0,0.0,0,0.0,71.5232,76.83,2.8589,2.8589,0.0,0.0,2.576209186258605,1.7515000104904175,1.7695000000000003,2.2096909880638123,110.04339047633584,0.7000000000000001,0.0,0.0,0.0,1.0291782434044858,4.767900184812834,117.48865298124514,79.2657470703125,6,0.0,0.0,0,0.021136501848128344,78.1003,-110.0434,4.7679,4.7679,0.0,0.0,3.3839152807234543,1.1145000457763672,1.5038326590601823,-0.3227319121360779,-15.389164507840292,0.7328389791025732,0.03283897910257316,0.0,0.0,0.8728070209382637,2.671850755303561,289.84327776631903,101.28986358642578,4,0.0,0.0,0,0.004161017667132878,49.6961,15.3892,2.6719,2.6719,0.0,0.0,0.6069578730587943,0.8485000133514404,0.5700549031347601,0.0,0.0,0.9240189860197039,0.02401898601970398,0.0,0.0,-0.028817885585136524,0.8854029832754746,251.93506913785336,108.16390991210938,3,0.0,0.0,0,0.000303206285733344,37.835,-0.0,0.8854,0.8854,0.0,0.0,1.3038221062289266,0.328000009059906,0.599849499219834,2.321014404296875,117.09451213701959,0.9178139122971058,0.017813912297105938,0.0,0.0,0.6941027871177622,3.352987020365873,68.46930566031106,97.69564819335938,4,0.0,0.0,0,0.024532127715361222,14.6257,-117.0945,3.353,3.353,0.0,0.0
11,1,22.968,19.136848966492437,25.56312930628151,53.918582916259766,57.639847697462486,12.735651100741602,0.44375901557929964,4.784212241623109,5.05426366630888,-0.0778341831292495,-4.952399873073481,0.22936999141076675,0.02116632542817795,0.0,0.0,0.570985661451292,0.09587340776427933,207.96440830113463,75.24966430664062,2,0.0,0.0,0,0.0,257.9579,4.9524,0.0959,0.0959,0.0,0.0,7.157087728790605,4.784212241623109,5.031402434048308,-1.8136463165283203,-99.98975840842104,0.23233129092638508,0.0,0.0,0.0,0.7680309522042995,5.096251219837086,168.70609378080675,94.83242797851562,5,0.0,0.0,0,0.0,257.9579,99.9898,5.0963,5.0963,0.0,0.0,3.425210759836162,3.6614999771118164,3.0700783488677574,0.0,0.0,0.4564008333131383,0.04081418528150532,0.0,0.0,0.2568722311008607,4.016632388080221,46.63436084086376,75.3283462524414,3,0.0,0.0,0,0.0,197.4229,-0.0,4.0166,4.0166,0.0,0.0,2.858930858317698,1.9600000381469727,2.6327657897842243,0.0,0.0,0.5133763747673601,0.09113363285406995,0.0,0.0,1.0552516673030305,2.186165106680447,66.83437960703853,116.59326171875,2,0.0,0.0,0,0.0,105.6804,-0.0,2.1862,2.1862,0.0,0.0,4.767900184812834,1.43149995803833,1.5320154072321666,0.0,0.0,0.729366984535461,0.029366984535460938,0.0,0.0,1.1521318630761823,4.667384735618998,89.2377364534761,117.07481384277344,5,0.0,0.0,0,0.02369361624770748,77.1844,-0.0,4.6674,4.6674,0.0,0.0,2.671850755303561,1.9094245335525386,1.3917304426506247,2.448042154312134,140.53468827409324,0.747359991590858,0.014521012488284746,0.0,0.0,-0.06837249208930674,5.637587000517609,416.28544031831206,53.918582916259766,4,0.0,0.0,0,0.03549991336541672,102.9535,-140.5347,5.6376,5.6376,0.0,0.0,0.8854029832754746,0.25999999046325684,0.447102860161715,-1.1454029737387315,-68.58490086331098,0.95,0.025981013980296064,0.447102860161715,44.7102860161715,0.6739806491555841,0.0,101.62987173112357,111.0960693359375,2,0.0,0.0,0,0.0,14.0188,68.5849,-0.4471,0.0,0.0,0.0,3.352987020365873,0.34599998593330383,0.486290726554432,0.5888413190841675,36.029254344108566,0.9426069569418939,0.024793044644788043,0.0,0.0,0.6938520089568779,3.8015375988289124,465.96833212523194,83.00997924804688,2,0.0,0.0,0,0.030721015089972645,18.6558,-36.0293,3.8015,3.8015,0.0,0.0
11,2,21.980376,18.164032450241386,25.501431457327552,54.46470642089844,58.07959642548244,16.551994650500216,0.09587340776427933,4.5410081125603465,4.970128602975895,-1.6424986124038696,-93.44307023894976,0.24026831567669754,0.010898324265930792,1.9757456950551386,197.57456950551386,0.4885814622411122,0.0,138.00188159218226,111.34992980957031,2,0.0,0.0,0,0.0,247.3247,93.4431,-1.9757,0.0,0.0,0.0,5.096251219837086,4.5410081125603465,4.775678660672463,0.0,0.0,0.26545613203724583,0.03312484111086075,0.0,0.0,0.38566845453153176,4.86158067172497,582.3658238773772,116.5750732421875,4,0.0,0.0,0,0.0,247.3247,-0.0,4.8616,4.8616,0.0,0.0,4.016632388080221,1.5214999914169312,3.0700783488677574,0.40738755464553833,24.039787394978134,0.4564008333131383,0.0,0.0,0.0,0.3457963933796281,2.875441585274933,279.24190779312244,100.54135131835938,3,0.0,0.0,0,0.0,82.8681,-24.0398,2.8754,2.8754,0.0,0.0,2.186165106680447,4.329999923706055,2.566397350420684,2.0810434818267822,121.25620117958078,0.5215801373586506,0.00820376259129052,0.0,0.0,-0.9034992781915543,6.0308111617926,703.2537362093743,91.11456298828125,1,0.0,0.0,0,0.02181215136161574,235.8322,-121.2562,6.0308,6.0308,0.0,0.0,4.667384735618998,1.7170000076293945,1.2258811096421995,-2.992046594619751,-172.40388960881296,0.7814371583602366,0.052070173824775634,0.0,0.0,0.41514785085705375,2.166457038986442,21.337848137316293,106.38871002197266,3,0.0,0.0,0,0.003276353745231426,93.5159,172.4039,2.1665,2.1665,0.0,0.0,5.637587000517609,0.38251632001128755,1.3470225737951442,2.3068137168884277,135.60751383872582,0.7548747809656619,0.007514789374803876,0.0,0.0,0.1406328825272511,6.9798944636221805,769.7667995972158,54.46470642089844,4,0.0,0.0,0,0.04959360602929464,20.8336,-135.6075,6.9799,6.9799,0.0,0.0,0.0,0.6514999866485596,0.447102860161715,0.0,0.0,0.95,0.0,0.24270573367487047,24.270573367487046,-0.1148894768000148,0.0,263.9925576023163,58.772193908691406,3,0.0,0.0,0,0.0,35.4838,-0.0,0.2044,0.0,0.0,0.0,3.8015375988289124,0.4794999957084656,0.486290726554432,-0.16069954633712769,-10.261297812161274,0.9426069569418939,0.0,0.0,0.0,0.9259369624136408,3.6340473216458182,265.13010986773446,108.93247985839844,3,0.0,0.0,0,0.029046112318141703,26.1158,10.2613,3.634,3.634,0.0,0.0
11,3,21.035219832,16.96764409366873,26.548232243046943,42.11416244506836,43.4688847287126,20.619570388831484,0.0,4.241911023417183,4.773881940612485,-0.6521427035331726,-26.71049119868735,0.26568886779631024,0.025420552119612694,3.1598593157836135,315.9859315783614,-0.042396842082060404,0.0,553.4277166696971,62.846309661865234,2,0.0,0.0,0,0.0,178.6445,26.7105,-1.1841,0.0,0.0,0.0,4.86158067172497,2.89123310017308,4.705050630122094,0.6066720485687256,26.520151456361873,0.2741972249271427,0.008741092889896884,0.0,0.0,0.10319825498238189,3.6544351903446826,550.9351735151747,42.11416244506836,4,0.0,0.0,0,0.0,121.7619,-26.5202,3.6544,3.6544,0.0,0.0,2.875441585274933,3.8959999084472656,2.9784740257691755,-1.4106590747833252,-61.08626696947067,0.4677239882078948,0.011323154894756493,0.0,0.0,0.07234719465335067,2.382308393169698,63.35772756792206,51.85258483886719,3,0.0,0.0,0,0.0,164.0768,61.0863,2.3823,2.3823,0.0,0.0,6.0308111617926,2.992000102996826,2.566397350420684,0.0,0.0,0.5215801373586506,0.0,0.0,0.0,0.14477853957367248,6.456413914368741,159.4202981759502,49.89830780029297,2,0.0,0.0,0,0.026068178887377155,126.0056,-0.0,6.4564,6.4564,0.0,0.0,2.166457038986442,1.593999981880188,1.2078525261155881,-0.39207249879837036,-16.165644002121553,0.7855160234115062,0.004078865051269531,0.0,0.0,0.13673331159924976,2.160531995952671,70.97078719705425,44.128936767578125,3,0.0,0.0,0,0.0034875320677928913,67.13,16.1656,2.1605,2.1605,0.0,0.0,6.9798944636221805,0.9014999866485596,0.9897049030724766,-2.531771183013916,-110.30819178895217,0.8294713719307285,0.07459659096506666,0.0,0.0,1.1780133709693807,4.359918364184347,444.4800170028541,113.72212219238281,3,0.0,0.0,0,0.028753610095756322,37.9659,110.3082,4.3599,4.3599,0.0,0.0,0.0,0.27799999713897705,0.22015330543905287,1.601567268371582,71.00383874400859,0.9999999999999999,0.04999999999999993,0.0,0.0,0.24562565791048413,1.4167082263966357,0.0,68.75033569335938,1,0.0,0.0,0,0.010864782682380565,11.7077,-71.0038,1.6594,1.4167,0.0,0.0,3.6340473216458182,0.17299999296665192,0.38829863162454226,2.7784061431884766,121.73324921899007,0.9630645968019964,0.020457639860102517,0.0,0.0,0.5719154961726162,6.197154826176405,194.48733012164803,93.0244140625,3,0.0,0.0,0,0.056147068787395914,7.2857,-121.7332,6.1972,6.1972,0.0,0.0
11,4,20.109670159392,16.023077140849637,26.627470910593182,57.62024688720703,71.18248818569863,24.706163407373847,0.0,4.005769285212409,4.773881940612485,0.0,0.0,0.26568886779631024,0.0,3.9279719711836893,392.79719711836896,-0.07081410504258878,0.0,276.0598559953931,59.21826171875,3,0.0,0.0,0,0.0,230.8134,-0.0,-0.7681,0.0,0.0,0.0,3.6544351903446826,4.005769285212409,4.419453365504413,0.0,0.0,0.30949972982426033,0.035302504897117615,0.0,0.0,0.4401558765014518,3.2407511100526785,464.03697255662655,110.47602844238281,4,0.0,0.0,0,0.0,230.8134,-0.0,3.2408,3.2408,0.0,0.0,2.382308393169698,4.005769285212409,2.786454710427481,-1.4102213382720947,-101.09826940790936,0.4920111154957116,0.02428712728781679,0.0,0.0,-0.2887315729575265,2.1914016296825314,441.19074742260466,85.28202819824219,2,0.0,0.0,0,0.0,230.8134,101.0983,2.1914,2.1914,0.0,0.0,6.456413914368741,1.287769290457618,2.566397350420684,-1.873692512512207,-131.01693255300415,0.5215801373586506,0.0,0.0,0.0,0.25656590554246583,3.304093341893468,675.5851341415768,57.62024688720703,2,0.0,0.0,0,0.0,74.2016,131.0169,3.3041,3.3041,0.0,0.0,2.160531995952671,1.6779999732971191,1.1480150469712533,0.2943410873413086,21.277857963807037,0.7990539146206317,0.013537891209125519,0.0,0.0,-0.22833182826883858,2.9848580096198454,623.6599251150338,97.63652038574219,3,0.0,0.0,0,0.012628354391629655,96.6868,-21.2779,2.9849,2.9849,0.0,0.0,4.359918364184347,0.593500018119812,0.560341727516413,0.0,0.0,0.9191087781010965,0.08963740617036797,0.0,0.0,1.2030756693656777,4.3930766547877464,100.94194626833227,64.6554946899414,3,0.0,0.0,0,0.03552564063513127,34.1976,-0.0,4.3931,4.3931,0.0,0.0,1.4167082263966357,0.25949999690055847,0.22015330543905287,2.989572763442993,214.12125784789077,0.9999999999999999,0.0,0.0,0.0,0.16926981590921028,4.445627681301135,0.0,63.27033233642578,1,0.0,0.0,0,0.041153977231425554,14.9525,-214.1213,4.4456,4.4456,0.0,0.0,6.197154826176405,0.18700000643730164,0.22504414948936555,0.0,0.0,1.0,0.03693540319800359,0.0,0.0,1.0081017392261022,6.159110683124341,0.0,117.61409759521484,2,0.0,0.0,0,0.05821544458890293,10.775,-0.0,6.1591,6.1591,0.0,0.0
